Arthrosis_naive thymus-derived CD4-positive, alpha-beta T cell	CCR7	1
Articular<U+00A0>Cartilage_chondrocyte	BIRC5	1
Articular<U+00A0>Cartilage_chondrocyte	CENPU	1
Articular<U+00A0>Cartilage_chondrocyte	DHFR	1
Articular<U+00A0>Cartilage_chondrocyte	STMN1	1
Articular<U+00A0>Cartilage_fibroblast	COL1A1	1
Articular<U+00A0>Cartilage_fibroblast	COL3A1	1
Articular<U+00A0>Cartilage_fibroblast	COL5A1	1
Articular<U+00A0>Cartilage_fibroblast	S100A4	1
Articular<U+00A0>Cartilage_hematopoietic cell	CD34	1
Articular<U+00A0>Cartilage_hematopoietic cell	PROM1	1
Articular<U+00A0>Cartilage_hematopoietic cell	PTPRC	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	BHLHE41	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	COL10A1	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	CRISPLD1	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	IBSP	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	MEF2C	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	PLCG2	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	RMRP	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	RNU6-2	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	S100A1	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	SCIN	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	VTRNA1-1	1
Articular<U+00A0>Cartilage_hypertrophic chondrocyte	WWP2	1
Articular<U+00A0>Cartilage_mesenchymal stem cell	ITGA11	1
Articular<U+00A0>Cartilage_mesenchymal stem cell	MCAM	1
Articular<U+00A0>Cartilage_mesenchymal stem cell	VCAM1	1
Articular<U+00A0>Cartilage_stem cell	CD44	1
Articular<U+00A0>Cartilage_stem cell	ITGB1	1
Articular<U+00A0>Cartilage_stem cell	NT5E	1
Articular<U+00A0>Cartilage_stem cell	THY1	1
Ascites_T cell	CD28	3
Ascites_T cell	CD4	3
Ascites_T cell	CD8A	3
Ascites_T cell	IL7R	3
Ascites_myeloid cell	CD33	1
Ascites_myeloid dendritic cell	CLEC10A	1
Ascites_myeloid suppressor cell	CD14	1
Ascites_myeloid suppressor cell	CD33	1
Ascites_myeloid suppressor cell	CD34	1
Ascites_natural killer cell	FCGR3A	1
Ascites_natural killer cell	NCAM1	1
Ascites_regulatory T cell	CD4	1
Ascites_regulatory T cell	FOXP3	1
Ascites_regulatory T cell	IL2RA	1
Ascitic fluid_stromal cell	CD44	1
Basal airway_progenitor cell	LRIG1	1
Basilar membrane_epithelial cell	KRT5	1
Beige Fat_progenitor cell	CD81	1
Bile duct_B cell	CD27	1
Bile duct_B cell	CD38	1
Bile duct_B cell	CD3D	1
Bile duct_B cell	CD7	1
Bile duct_B cell	CD79A	1
Bile duct_B cell	CD86	1
Bile duct_B cell	FCRL5	1
Bile duct_CD8-positive, alpha-beta T cell	CD3D	1
Bile duct_CD8-positive, alpha-beta T cell	CD69	1
Bile duct_CD8-positive, alpha-beta T cell	CD8A	1
Bile duct_CD8-positive, alpha-beta T cell	CD8B	1
Bile duct_CD8-positive, alpha-beta T cell	GZMA	1
Bile duct_CD8-positive, alpha-beta T cell	GZMB	1
Bile duct_CD8-positive, alpha-beta T cell	GZMH	1
Bile duct_CD8-positive, alpha-beta T cell	GZMK	1
Bile duct_CD8-positive, alpha-beta T cell	IFNG	1
Bile duct_CD8-positive, alpha-beta T cell	IL10RA	1
Bile duct_CD8-positive, alpha-beta T cell	LAG3	1
Bile duct_CD8-positive, alpha-beta T cell	LAIR2	1
Bile duct_CD8-positive, alpha-beta T cell	MKI67	1
Bile duct_CD8-positive, alpha-beta T cell	TOP2A	1
Bile duct_T cell	CD274	2
Bile duct_T cell	CD3D	2
Bile duct_T cell	CD7	2
Bile duct_alternatively activated macrophage	IL10	1
Bile duct_alternatively activated macrophage	MRC1	1
Bile duct_blood cell	GRIPAP1	1
Bile duct_blood cell	KCND1	1
Bile duct_blood cell	OTUD5	1
Bile duct_blood cell	PIM2	1
Bile duct_blood cell	PQBP1	1
Bile duct_blood cell	SLC35A2	1
Bile duct_blood cell	TIMM17B	1
Bile duct_cholangiocyte	CD14	5
Bile duct_cholangiocyte	CD3D	5
Bile duct_cholangiocyte	CFTR	5
Bile duct_cholangiocyte	EPCAM	5
Bile duct_cholangiocyte	FXYD2	5
Bile duct_cholangiocyte	KRT19	5
